1,2,class
-2.370864,2.022138,0
-0.31967494,-0.3695689,0
0.9689145,0.608288,0
3.3458276,-2.4837823,0
0.97612923,0.1269215,0
-1.6068966,1.8075433,0
-2.1141825,0.60221475,0
-1.3223473,0.004360029,0
1.3309817,2.6455507,0
-1.357387,0.4082107,0
0.8515778,-2.7795005,0
2.7850332,-3.1372123,0
1.1054263,1.6423883,0
1.4377474,-0.91231716,0
-2.123564,1.0748531,0
1.7605333,-2.0722766,0
1.9338862,2.195803,0
0.28381705,2.0126166,0
2.8252037,0.2828037,0
0.3904472,-0.41481718,0
-0.38023105,-0.4728656,0
3.0184684,-1.0863593,0
0.6387197,-2.567639,0
2.8665953,0.13888545,0
4.4720097,1.6310564,0
0.51099265,-2.1619747,0
-0.8629598,0.65591013,0
3.0335245,-1.8849473,0
-0.075798176,-1.2474608,0
3.9367905,-1.906158,0
2.9864593,4.752392,0
-1.444772,-0.21048754,0
-0.048207145,3.7610574,0
2.426529,1.0560012,0
3.3169017,-3.4609237,0
6.716142,4.1314287,1
4.550985,4.532921,1
2.4702387,6.852732,1
4.767244,6.7369776,1
6.0523777,2.3858004,1
2.9157782,7.325839,1
3.7199106,2.8301678,2
2.1577983,2.14863,2
-0.93728566,-1.7086133,2
2.8260205,4.783324,2
-0.10290348,5.0261602,2
-1.1731446,2.0337844,2
-0.45696142,1.0744585,2
4.395666,0.5074921,2
2.3412404,1.4590302,2
1.6303155,-0.5117053,2
-0.19185597,4.6036215,2
0.09209648,3.0222878,2
0.8857691,-1.470585,2
1.6018753,-0.45840874,3
4.5171027,3.636592,3
0.76725304,4.078615,3
5.022758,6.2093425,3
6.4785433,5.111781,3
5.3791065,4.827263,3
5.6897173,5.14076,3
4.3500934,6.8526983,3
1.3442277,5.4233737,3
0.25075105,-0.004897347,3
2.237056,5.713791,3
3.007308,1.9480916,3
3.5201635,6.513695,3
2.1999202,4.33361,3
0.63943684,0.9605857,3
3.8339431,7.141086,3
1.8683555,3.411635,3
3.8481476,5.726872,3
0.71279633,3.9555407,3
3.4738452,4.3100934,3
3.9164314,5.203838,3
5.294922,4.3285456,3
7.5751114,4.833036,4
8.128489,1.5948504,4
10.334754,3.2629974,4
3.0147398,3.186312,4
8.852927,2.2220852,4
7.747044,2.8594577,4
7.174495,5.4590273,4
7.7126465,1.401588,4
8.973684,1.7783359,4
7.585908,4.0797534,4
8.662465,3.735291,4
8.10728,4.540649,4
9.648747,3.795109,4
7.1595144,1.8055615,4
8.062942,3.6455877,4
7.7444425,3.0043042,4
6.9921846,4.2014384,4
6.861606,5.966773,4
8.808268,3.3984647,4
9.212861,5.5428686,4
6.032378,3.8160992,4
7.5696836,6.1661696,4
9.577108,3.2505872,4
8.533571,5.4498405,4
